0	0	
1	13182	
2	13395	
3	13128	
4	13329	
5	13354	
6	13343	
7	13515	
8	13374	
9	13441	
10	13380	
11	13590	
12	13582	
13	13360	
14	13427	
15	13640	
16	13832	
17	13712	
18	13573	
19	13672	
20	13629	
21	13842	
22	13798	
23	13792	
24	13984	
25	13656	
26	13638	
27	13869	
28	14112	
29	13729	
30	14139	
31	13877	
32	14229	
33	13994	
34	13936	
35	14048	
36	13887	
37	14047	
38	14012	
39	13968	
40	13984	
41	13952	
42	14225	
43	14098	
44	14004	
45	14037	
46	14121	
47	14218	
48	14147	
49	13838	
50	14077	
51	14060	
52	13942	
53	14109	
54	14183	
55	14300	
56	14148	
57	14012	
58	14214	
59	14200	
60	14006	
61	13984	
62	14002	
63	13949	
64	14156	
65	14025	
66	13970	
67	13924	
68	14058	
69	13903	
70	14014	
71	14020	
72	14003	
73	13984	
74	14025	
75	13829	
76	13992	
77	13835	
78	13771	
79	13858	
80	13803	
81	13863	
82	13821	
83	13628	
84	13596	
85	13609	
86	13712	
87	13647	
88	13373	
89	13435	
90	13782	
91	13510	
92	13227	
93	13397	
94	13477	
95	13582	
96	13464	
97	13263	
98	13125	
99	13314	
100	13349	
101	13189	
102	13277	
103	13389	
104	13239	
105	12846	
106	12998	
107	12844	
108	12938	
109	12831	
110	13018	
111	12711	
112	12976	
113	12743	
114	12516	
115	12748	
116	12398	
117	12462	
118	12327	
119	12436	
120	12332	
121	12234	
122	12358	
123	12075	
124	12229	
125	12288	
126	11926	
127	11845	
128	11979	
129	11975	
130	11869	
131	11876	
132	11849	
133	11616	
134	11645	
135	11521	
136	11699	
137	11503	
138	11294	
139	11302	
140	11231	
141	11261	
142	11112	
143	11248	
144	10957	
145	10941	
146	11016	
147	10901	
148	10841	
149	10786	
150	10601	
151	10904	
152	10605	
153	10469	
154	10628	
155	10413	
156	10338	
157	10361	
158	10278	
159	10081	
160	10404	
161	10014	
162	9946	
163	10168	
164	9882	
165	9780	
166	9678	
167	9935	
168	9699	
169	9463	
170	9502	
171	9539	
172	9426	
173	9229	
174	9219	
175	9035	
176	9314	
177	9151	
178	9060	
179	8940	
180	8882	
181	8697	
182	8943	
183	8788	
184	8705	
185	8732	
186	8545	
187	8535	
188	8545	
189	8469	
190	8333	
191	8268	
192	8285	
193	8205	
194	8118	
195	8070	
196	8100	
197	7979	
198	7859	
199	7889	
200	7670	
201	7766	
202	7855	
203	7609	
204	7416	
205	7490	
206	7532	
207	7317	
208	7356	
209	7179	
210	7267	
211	7167	
212	7097	
213	7106	
214	6849	
215	6885	
216	7023	
217	6813	
218	6686	
219	6692	
220	6714	
221	6626	
222	6619	
223	6437	
224	6527	
225	6486	
226	6187	
227	6295	
228	6324	
229	6210	
230	6115	
231	6058	
232	6066	
233	5991	
234	6049	
235	5861	
236	5847	
237	5768	
238	5823	
239	5670	
240	5640	
241	5599	
242	5569	
243	5559	
244	5425	
245	5440	
246	5329	
247	5192	
248	5309	
249	5350	
250	5070	
251	5161	
252	5069	
253	5063	
254	4956	
255	4903	
256	4923	
257	4898	
258	4751	
259	4828	
260	4804	
261	4760	
262	4729	
263	4622	
264	4605	
265	4519	
266	4605	
267	4527	
268	4449	
269	4424	
270	4445	
271	4311	
272	4352	
273	4242	
274	4091	
275	4146	
276	4082	
277	4014	
278	4193	
279	4049	
280	3914	
281	4039	
282	4009	
283	3910	
284	3813	
285	3935	
286	3832	
287	3710	
288	3702	
289	3625	
290	3658	
291	3621	
292	3567	
293	3612	
294	3534	
295	3576	
296	3407	
297	3574	
298	3373	
299	3445	
300	3388	
301	3360	
302	3246	
303	3308	
304	3288	
305	3244	
306	3213	
307	3233	
308	3227	
309	3169	
310	3070	
311	2989	
312	3000	
313	3064	
314	2962	
315	3025	
316	3034	
317	3003	
318	3078	
319	2902	
320	2872	
321	2853	
322	2836	
323	2827	
324	2798	
325	2760	
326	2698	
327	2750	
328	2712	
329	2648	
330	2741	
331	2613	
