0	0	
1	12294	
2	12496	
3	12189	
4	12377	
5	12384	
6	12425	
7	12445	
8	12430	
9	12411	
10	12319	
11	12529	
12	12727	
13	12631	
14	12790	
15	12618	
16	12640	
17	12612	
18	12790	
19	12811	
20	13082	
21	12754	
22	12748	
23	12893	
24	12981	
25	12991	
26	12894	
27	12829	
28	13020	
29	13075	
30	13290	
31	13122	
32	13159	
33	12804	
34	13177	
35	12892	
36	13148	
37	13142	
38	13108	
39	13216	
40	13108	
41	13319	
42	13383	
43	13258	
44	13087	
45	13353	
46	13054	
47	13445	
48	13296	
49	13484	
50	13239	
51	13263	
52	13291	
53	13324	
54	13276	
55	13317	
56	13413	
57	13429	
58	13471	
59	13224	
60	13204	
61	13197	
62	13376	
63	13336	
64	13270	
65	13071	
66	13092	
67	13235	
68	13263	
69	13115	
70	13088	
71	13128	
72	13422	
73	13295	
74	13167	
75	13074	
76	13163	
77	13195	
78	13171	
79	13008	
80	13092	
81	12955	
82	12804	
83	12880	
84	12893	
85	13075	
86	12972	
87	12794	
88	12866	
89	12979	
90	12766	
91	12709	
92	12715	
93	12764	
94	12730	
95	12763	
96	12597	
97	12491	
98	12728	
99	12392	
100	12526	
101	12317	
102	12431	
103	12245	
104	12263	
105	12307	
106	12206	
107	12165	
108	12288	
109	12128	
110	12205	
111	12119	
112	12035	
113	11926	
114	11995	
115	12028	
116	11933	
117	12100	
118	11985	
119	12028	
120	11754	
121	11620	
122	11637	
123	11593	
124	11516	
125	11409	
126	11369	
127	11567	
128	11472	
129	11483	
130	11268	
131	11106	
132	11178	
133	11157	
134	11142	
135	10926	
136	11188	
137	10894	
138	10776	
139	10615	
140	10814	
141	10495	
142	10685	
143	10635	
144	10510	
145	10386	
146	10402	
147	10266	
148	10169	
149	10137	
150	10069	
151	10278	
152	10158	
153	9949	
154	9766	
155	9770	
156	9839	
157	9877	
158	9798	
159	9631	
160	9768	
161	9424	
162	9393	
163	9303	
164	9340	
165	9214	
166	9120	
167	9130	
168	9113	
169	9023	
170	8918	
171	8864	
172	8966	
173	8730	
174	8732	
175	8558	
176	8662	
177	8643	
178	8528	
179	8425	
180	8413	
181	8347	
182	8150	
183	8051	
184	7966	
185	8001	
186	8126	
187	8073	
188	7796	
189	8021	
190	7733	
191	7893	
192	7671	
193	7677	
194	7640	
195	7620	
196	7418	
197	7496	
198	7383	
199	7339	
200	7228	
201	7065	
202	7052	
203	7023	
204	7003	
205	6856	
206	6720	
207	6759	
208	6649	
209	6812	
210	6604	
211	6532	
212	6587	
213	6401	
214	6467	
215	6535	
216	6159	
217	6192	
218	6297	
219	6234	
220	5992	
221	6054	
222	6029	
223	5970	
224	5935	
225	5714	
226	5813	
227	5788	
228	5599	
229	5622	
230	5579	
231	5616	
232	5442	
233	5460	
234	5254	
235	5332	
236	5341	
237	5261	
238	5260	
239	5219	
240	5052	
241	5079	
242	4928	
243	5031	
244	4799	
245	4940	
246	4754	
247	4757	
248	4769	
249	4739	
250	4718	
251	4628	
252	4532	
253	4428	
254	4446	
255	4394	
256	4339	
257	4535	
258	4362	
259	4305	
260	4193	
261	4227	
262	4115	
263	4120	
264	4055	
265	4075	
266	3923	
267	3953	
268	3942	
269	3748	
270	3909	
271	3828	
272	3851	
273	3677	
274	3691	
275	3579	
276	3610	
277	3569	
278	3577	
279	3482	
