0	0	
1	17538	
2	17239	
3	17651	
4	17406	
5	17660	
6	17625	
7	17753	
8	17969	
9	18157	
10	18225	
11	18292	
12	17762	
13	18215	
14	18635	
15	18577	
16	18825	
17	18984	
18	18960	
19	18999	
20	18831	
21	19218	
22	19393	
23	19481	
24	19656	
25	19771	
26	19739	
27	19887	
28	19892	
29	19923	
30	20123	
31	20064	
32	20296	
33	20228	
34	20635	
35	20584	
36	20410	
37	20920	
38	20932	
39	20980	
40	21083	
41	21234	
42	21581	
43	21380	
44	21527	
45	21656	
46	21533	
47	21675	
48	21679	
49	21844	
50	22380	
51	22330	
52	22350	
53	22586	
54	22967	
55	22760	
56	22687	
57	23067	
58	23075	
59	23213	
60	23059	
61	23375	
62	23704	
63	23508	
64	23929	
65	23763	
66	24180	
67	23938	
68	24397	
69	24262	
70	24426	
71	24687	
72	24805	
73	24938	
74	24872	
75	24950	
76	25308	
77	25141	
78	25442	
79	25565	
80	25752	
81	25806	
82	26089	
83	25886	
84	26407	
85	26411	
86	26697	
87	26805	
88	26850	
89	27020	
90	26889	
91	27000	
92	27318	
93	27342	
94	27422	
95	27798	
96	27813	
97	28143	
98	28134	
99	28098	
100	28431	
101	28462	
102	28888	
103	28815	
104	28666	
105	28935	
106	29313	
107	29165	
108	29827	
109	29684	
110	29513	
111	30272	
112	30166	
113	30332	
114	30485	
115	30420	
116	30879	
117	30948	
118	31344	
119	31102	
120	31425	
121	31304	
122	31566	
123	31589	
124	32005	
125	32055	
126	32485	
127	32603	
128	32589	
129	32505	
130	32993	
131	33223	
132	33175	
133	33533	
134	33841	
135	33814	
136	33468	
137	34440	
138	34430	
139	34487	
140	34554	
141	34860	
142	34960	
143	34922	
144	35299	
145	35676	
146	35646	
147	36131	
148	36036	
149	36053	
150	36239	
151	36621	
152	37079	
153	36931	
154	36744	
155	37244	
156	37761	
157	37658	
158	37675	
159	38234	
160	38480	
161	38512	
162	38618	
163	38272	
164	39171	
165	39252	
166	39522	
167	39459	
168	39826	
169	39655	
170	39935	
171	40516	
172	40259	
173	41077	
174	40597	
175	40866	
176	41020	
177	41200	
178	42025	
179	41780	
180	42259	
181	42092	
182	42503	
183	43058	
184	43117	
185	43168	
186	43472	
187	43755	
188	44011	
189	44081	
190	44557	
191	44202	
192	44602	
193	44569	
194	45313	
195	45045	
196	45385	
197	46037	
198	45614	
199	46471	
200	46718	
201	46984	
202	46806	
203	47375	
204	47232	
205	47602	
206	47928	
207	47731	
208	48566	
209	48662	
210	49052	
211	49202	
212	49107	
213	49899	
214	49834	
215	50030	
216	50599	
217	50446	
218	50981	
219	51167	
220	51107	
221	51461	
222	51811	
223	52799	
224	52907	
225	52993	
226	53611	
227	53399	
228	53952	
229	54141	
230	54331	
231	54462	
232	55255	
233	55411	
234	55640	
235	55815	
236	56250	
237	56853	
238	56867	
239	57484	
240	57185	
241	57968	
242	58286	
243	58740	
244	59318	
245	59943	
246	59904	
