0	0	
1	133132	
2	135403	
3	136830	
4	138361	
5	139854	
6	140928	
7	142279	
8	143215	
9	144744	
10	144985	
11	145534	
12	145561	
13	146711	
14	146445	
15	146861	
16	146222	
17	145635	
18	145218	
19	144490	
20	143889	
21	143496	
22	141923	
23	140698	
24	139909	
25	137681	
26	136180	
27	135264	
28	133206	
29	131143	
30	129130	
31	126568	
32	125179	
33	122752	
34	121158	
35	118230	
36	115765	
37	112960	
38	110897	
39	108569	
40	106188	
41	103638	
42	101011	
43	97771	
44	95584	
45	92632	
46	90225	
47	88082	
48	85476	
49	82938	
50	80535	
51	78362	
52	75701	
53	72762	
54	70878	
55	68596	
56	66170	
57	64085	
58	62120	
59	59419	
60	58008	
61	55462	
62	54055	
63	51999	
64	50309	
65	48760	
66	46797	
67	45158	
68	43805	
69	41899	
70	40713	
71	39297	
72	37751	
73	36430	
74	35130	
75	34094	
76	32746	
77	31598	
78	30667	
79	29683	
80	28528	
81	27376	
82	26660	
83	26044	
84	25082	
85	24574	
86	23542	
87	22588	
88	22219	
89	21283	
90	20602	
91	20106	
92	19266	
93	19165	
94	18231	
95	17881	
96	17254	
97	17045	
98	16465	
99	16188	
100	15857	
101	15191	
102	14817	
103	14597	
104	14149	
105	13734	
106	13444	
107	13015	
108	12786	
109	12426	
110	12224	
111	11938	
112	11588	
113	11350	
114	11175	
115	10961	
116	10765	
117	10625	
118	10246	
119	9962	
120	9799	
121	9556	
122	9430	
123	9236	
124	9085	
125	8825	
126	8813	
127	8461	
128	8368	
129	8247	
130	8087	
131	7888	
132	7829	
133	7569	
134	7495	
135	7372	
136	7263	
137	7057	
138	6944	
139	6830	
140	6818	
141	6678	
142	6544	
143	6656	
144	6324	
145	6414	
146	6193	
147	6071	
148	5974	
149	5953	
150	5798	
151	5872	
152	5658	
153	5578	
154	5485	
155	5441	
156	5473	
157	5364	
158	5341	
159	5247	
160	5284	
161	5113	
162	5218	
163	5105	
164	5003	
165	4990	
166	4970	
167	4998	
168	4877	
169	4759	
170	4919	
171	4807	
172	4783	
173	4556	
174	4640	
175	4734	
176	4539	
177	4588	
178	4548	
179	4518	
180	4560	
181	4373	
182	4556	
183	4538	
184	4431	
185	4401	
186	4457	
187	4422	
188	4372	
189	4394	
190	4443	
191	4496	
192	4355	
193	4358	
194	4205	
195	4372	
196	4304	
197	4375	
198	4319	
199	4371	
200	4425	
201	4203	
202	4376	
203	4288	
204	4319	
205	4378	
206	4308	
207	4264	
208	4230	
209	4228	
210	4298	
211	4149	
212	4238	
213	4248	
214	4268	
215	4334	
216	4182	
217	4308	
218	4307	
219	4219	
220	4256	
221	4235	
222	4355	
223	4160	
224	4205	
225	4312	
226	4251	
227	4386	
228	4321	
229	4162	
230	4247	
231	4302	
232	4192	
233	4258	
234	4165	
235	4144	
236	4200	
237	4243	
238	4124	
239	4134	
240	4197	
241	4149	
242	4342	
243	4193	
244	4167	
245	4140	
246	4271	
247	4186	
248	4184	
249	4222	
250	4165	
251	4099	
252	4121	
253	4214	
254	4108	
255	4169	
256	4086	
257	4187	
258	4027	
259	4096	
260	4013	
261	4054	
262	4158	
263	4048	
264	4110	
265	4143	
266	4136	
267	4036	
268	4195	
269	3925	
270	4001	
271	4076	
272	3960	
273	4081	
274	4000	
275	3955	
276	3976	
277	3940	
278	3946	
279	3980	
280	3902	
281	3945	
282	3972	
283	4025	
284	3900	
285	4041	
286	3871	
287	3915	
288	3795	
289	3899	
290	3838	
291	3791	
292	3829	
293	3757	
294	3750	
295	3791	
296	3758	
297	3777	
298	3850	
299	3763	
300	3830	
301	3816	
302	3889	
303	3751	
304	3814	
305	3775	
306	3798	
307	3650	
308	3661	
309	3696	
310	3731	
311	3725	
312	3649	
313	3591	
314	3742	
315	3708	
316	3695	
317	3674	
318	3646	
319	3710	
320	3612	
321	3697	
322	3538	
323	3600	
324	3596	
325	3633	
326	3652	
327	3618	
328	3537	
329	3496	
330	3546	
331	3602	
332	3584	
333	3673	
334	3646	
335	3587	
336	3643	
337	3582	
338	3507	
339	3524	
340	3566	
341	3633	
342	3593	
343	3496	
344	3659	
345	3547	
346	3638	
347	3523	
348	3603	
349	3513	
350	3510	
351	3504	
352	3597	
353	3567	
354	3577	
355	3619	
356	3665	
357	3640	
358	3521	
359	3658	
360	3511	
361	3534	
362	3554	
363	3449	
364	3536	
365	3593	
366	3564	
367	3603	
368	3498	
369	3540	
370	3463	
371	3615	
372	3582	
373	3664	
374	3567	
375	3675	
376	3588	
377	3678	
378	3638	
379	3534	
380	3611	
381	3646	
382	3623	
383	3597	
384	3579	
385	3688	
386	3628	
387	3646	
388	3567	
389	3615	
390	3617	
391	3653	
392	3753	
393	3644	
394	3652	
395	3669	
396	3674	
397	3727	
398	3547	
399	3547	
400	3643	
401	3738	
402	3720	
403	3732	
404	3766	
405	3868	
406	3836	
407	3790	
408	3732	
409	3907	
410	3869	
411	3775	
412	3842	
413	3767	
414	3882	
415	3759	
416	3916	
417	3843	
418	3912	
419	3838	
