0	0	
1	474929	
2	487224	
3	498948	
4	510139	
5	521919	
6	533454	
7	544614	
8	555676	
9	565099	
10	575455	
11	585608	
12	596662	
13	604654	
14	614581	
15	624049	
16	631316	
17	638922	
18	645947	
19	654014	
20	660307	
21	665423	
22	672483	
23	675938	
24	682116	
25	687249	
26	689123	
27	691671	
28	697507	
29	697593	
30	700389	
31	702266	
32	703300	
33	705384	
34	704368	
35	702672	
36	702380	
37	700397	
38	699596	
39	696940	
40	694839	
41	691446	
42	688512	
43	683853	
44	680138	
45	675159	
46	671882	
47	667412	
48	662178	
49	654975	
50	650279	
51	644369	
52	638220	
53	632905	
54	625934	
55	618255	
56	610920	
57	603992	
58	596864	
59	588698	
60	581627	
61	574538	
62	567196	
63	558819	
64	550647	
65	543671	
66	537082	
67	529299	
68	519535	
69	512439	
70	504074	
71	497450	
72	490173	
73	481082	
74	473025	
75	466601	
76	458907	
77	450433	
78	443488	
79	435036	
80	427044	
81	421134	
82	412841	
83	406623	
84	397693	
85	391288	
86	385349	
87	377549	
88	370660	
89	364312	
90	357364	
91	350391	
92	343554	
93	336602	
94	330092	
95	325012	
96	319304	
97	313436	
98	307277	
99	300931	
100	295062	
101	289056	
102	284085	
103	278002	
104	271502	
105	268146	
106	260791	
107	255840	
108	251071	
109	246288	
110	241139	
111	236543	
112	231443	
113	226808	
114	221819	
115	218426	
116	212560	
117	209248	
118	203772	
119	199573	
120	196097	
121	192006	
122	187719	
123	183118	
124	179415	
125	175731	
126	172043	
127	168362	
128	165029	
129	161343	
130	157927	
131	154184	
132	150959	
133	146989	
134	144810	
135	141347	
136	138621	
137	135466	
138	132049	
139	128933	
140	125799	
141	122942	
142	120772	
143	117598	
144	114476	
145	113237	
146	110367	
147	107379	
148	105176	
149	103224	
150	100711	
151	98545	
152	95698	
153	93768	
154	91853	
155	89583	
156	87283	
157	85615	
158	83955	
159	82125	
160	79788	
161	77855	
162	76137	
163	74637	
164	72634	
165	70875	
166	69247	
167	68407	
168	66628	
169	65154	
170	63066	
171	62313	
172	60661	
173	59535	
174	57880	
175	56990	
176	55360	
177	54441	
178	52769	
179	51760	
180	50876	
181	49427	
182	48566	
183	47268	
184	46167	
185	45314	
186	44491	
187	43730	
188	42457	
189	41638	
190	40607	
191	40100	
192	39170	
193	38348	
194	37401	
195	36775	
196	35791	
197	35380	
198	34727	
199	33816	
200	33656	
201	32757	
202	31982	
203	31599	
204	31160	
205	30378	
206	29931	
207	28987	
208	28866	
209	28387	
210	27551	
211	27298	
212	26654	
213	26261	
214	25944	
215	25290	
216	24991	
217	24720	
218	24337	
219	23964	
220	23655	
221	23223	
222	22960	
223	22523	
224	22311	
225	21996	
226	21551	
227	21394	
228	20973	
229	20987	
230	20924	
231	20293	
232	19883	
233	19699	
234	19666	
235	19675	
236	19299	
237	19114	
238	18836	
239	18741	
240	18535	
241	18179	
242	18359	
243	18033	
244	17669	
245	17612	
246	17451	
247	17527	
248	16882	
249	17173	
250	17040	
