0	0	
1	5596	
2	5706	
3	5861	
4	6008	
5	6020	
6	6307	
7	6404	
8	6612	
9	6601	
10	6904	
11	7038	
12	7272	
13	7498	
14	7677	
15	8075	
16	8218	
17	8434	
18	8724	
19	8959	
20	9247	
21	9683	
22	10086	
23	10584	
24	11013	
25	11302	
26	11902	
27	12134	
28	12658	
29	13185	
30	13779	
31	14662	
32	15331	
33	15777	
34	16481	
35	17388	
36	18386	
37	19027	
38	19953	
39	20775	
40	21566	
41	22683	
42	23755	
43	24644	
44	25638	
45	26988	
46	27990	
47	29365	
48	30427	
49	31838	
50	33447	
51	34468	
52	35815	
53	37170	
54	39165	
55	40452	
56	42466	
57	43667	
58	44923	
59	47045	
60	48214	
61	49993	
62	51988	
63	53598	
64	55633	
65	57052	
66	58773	
67	60314	
68	62089	
69	64253	
70	66066	
71	67644	
72	69586	
73	71310	
74	73025	
75	74977	
76	76883	
77	78837	
78	79954	
79	81885	
80	83781	
81	85616	
82	87251	
83	89427	
84	90730	
85	91990	
86	94075	
87	95599	
88	96288	
89	99096	
90	99166	
91	101022	
92	102080	
93	104198	
94	104656	
95	106204	
96	107244	
97	107574	
98	109164	
99	109992	
100	110929	
101	111881	
102	112629	
103	112556	
104	113300	
105	114865	
106	115319	
107	115918	
108	116014	
109	115800	
110	117169	
111	116805	
112	118085	
113	117497	
114	117690	
115	117792	
116	118456	
117	118820	
118	118538	
119	118529	
120	118580	
121	118255	
122	118316	
123	118241	
124	117800	
125	117781	
126	117696	
127	117334	
128	116867	
129	116838	
130	116818	
131	115822	
132	115898	
133	115717	
134	114508	
135	114454	
136	113701	
137	113105	
138	112867	
139	112161	
140	112233	
141	111757	
142	111054	
143	110578	
144	110082	
145	108860	
146	108639	
147	108082	
148	107708	
149	106976	
150	106807	
151	106374	
152	105423	
153	105211	
154	104080	
155	103749	
156	103432	
157	102212	
158	101465	
159	101657	
160	100791	
161	99936	
162	99305	
163	99150	
164	98900	
165	97772	
166	97794	
167	96745	
168	96461	
169	95204	
170	95298	
171	94500	
172	93649	
173	92804	
174	92913	
175	92007	
176	91671	
177	90533	
178	90330	
179	89822	
180	89699	
181	88352	
182	88393	
183	87647	
184	87531	
185	86714	
186	85916	
187	84943	
188	84672	
189	84293	
190	83712	
191	83016	
192	82662	
193	82145	
194	81766	
195	81311	
196	80500	
197	79849	
198	79669	
199	78404	
200	78925	
201	77938	
202	77613	
203	77322	
204	76305	
205	75628	
206	75801	
207	74958	
208	74341	
209	73808	
210	73524	
211	72924	
212	71851	
213	72142	
214	71528	
215	71419	
216	70689	
217	70429	
218	69863	
219	68941	
220	68680	
221	68504	
222	67998	
223	67398	
224	66813	
225	66322	
226	66328	
227	65580	
228	65484	
229	64987	
230	64076	
231	63747	
232	63326	
233	62835	
234	62519	
235	62358	
236	61711	
237	61251	
238	60227	
239	60556	
240	60159	
241	59546	
242	59084	
243	59389	
244	58785	
245	58213	
246	57542	
247	57621	
248	57216	
249	56685	
250	56334	
251	55932	
252	55551	
253	54706	
254	55049	
255	54915	
256	54093	
257	54116	
258	53340	
259	52945	
260	52624	
261	52426	
262	51708	
263	51764	
264	50989	
265	50614	
266	50391	
267	50189	
268	49876	
269	49810	
270	49120	
271	49145	
272	48529	
273	48491	
274	48076	
275	47290	
276	46877	
277	46924	
278	46977	
279	46454	
280	46259	
281	46096	
282	46176	
283	45402	
284	45193	
285	44665	
286	44280	
287	44198	
288	44208	
289	43399	
290	43465	
291	43045	
292	43043	
293	42874	
294	42303	
295	42199	
296	41297	
297	41627	
298	41409	
299	41055	
300	40799	
301	40365	
302	40394	
303	40079	
304	39793	
305	39721	
306	39722	
307	39231	
308	38963	
309	38382	
310	38655	
311	38131	
312	38025	
313	37917	
314	37485	
315	37259	
316	36848	
317	37037	
318	36287	
319	36527	
320	36379	
321	35763	
322	36056	
323	35833	
324	34972	
325	35806	
326	35319	
327	35129	
328	34640	
329	34697	
330	34136	
331	34487	
332	33998	
333	33853	
334	33940	
335	33238	
336	33183	
337	33599	
338	33116	
339	32999	
340	32716	
341	32206	
342	32275	
343	32040	
344	32236	
345	31449	
346	31655	
347	31573	
348	31324	
349	31558	
350	30948	
351	30861	
352	30748	
353	30579	
354	30204	
355	30386	
356	29642	
357	30051	
358	29691	
359	29833	
360	29868	
361	29329	
362	29664	
363	29028	
364	29009	
365	28898	
366	28731	
367	28895	
368	28536	
369	28362	
370	28494	
371	28173	
372	27983	
373	27675	
374	28081	
375	27528	
376	27514	
377	27809	
378	27160	
379	27570	
380	27031	
381	26936	
382	26917	
383	27003	
384	27104	
385	26696	
386	26458	
387	26406	
388	26395	
389	26313	
390	26355	
391	26179	
392	26085	
393	25549	
394	26122	
395	25707	
396	25654	
397	25573	
398	25554	
399	25301	
400	24920	
401	25360	
402	25248	
403	25228	
404	25074	
405	24945	
406	24865	
407	25116	
408	24988	
409	24760	
410	24500	
411	24529	
412	24371	
413	24515	
414	24225	
415	24404	
416	24269	
417	24037	
418	24019	
419	23954	
420	23922	
421	23871	
422	23711	
423	23716	
424	23747	
425	23759	
426	23463	
427	23501	
428	23454	
429	23384	
430	23141	
431	23548	
432	23150	
433	23308	
434	23113	
435	23058	
436	23087	
437	23376	
438	22986	
439	23059	
440	23026	
441	22885	
442	22949	
443	22926	
444	23041	
445	22631	
446	22839	
447	22873	
448	22581	
449	22722	
450	22568	
451	22660	
452	22648	
453	22341	
454	22482	
455	22221	
456	22197	
457	22186	
458	22178	
459	22162	
460	22174	
461	22416	
462	22153	
463	21964	
464	22034	
465	22157	
466	21969	
467	22246	
468	22033	
469	21919	
470	21953	
471	21944	
472	21828	
473	21977	
474	21743	
475	21990	
476	21916	
477	21754	
478	22033	
479	21561	
480	21640	
481	21679	
482	21857	
483	21963	
484	21896	
485	21864	
486	21713	
487	21774	
488	21597	
489	21755	
490	21431	
491	21500	
492	21490	
493	21568	
494	21812	
495	21617	
496	21873	
497	21436	
498	21763	
499	21750	
500	21710	
501	21362	
502	21531	
503	21675	
504	21562	
505	21556	
506	21442	
507	21348	
508	21230	
509	21361	
510	21127	
511	21389	
512	21547	
513	21508	
514	21681	
515	21273	
516	21318	
517	21417	
518	21652	
519	21280	
520	21722	
521	21452	
522	21397	
523	21273	
524	21468	
525	21629	
526	21302	
527	21271	
528	21177	
529	21370	
530	21215	
531	21350	
532	21485	
533	21244	
534	21688	
535	21281	
536	21570	
537	21477	
538	21211	
539	21441	
540	21599	
541	21536	
542	21642	
543	21421	
