0	0	
1	33	
2	32	
3	29	
4	38	
5	32	
6	27	
7	51	
8	31	
9	38	
10	27	
11	39	
12	33	
13	35	
14	44	
15	38	
16	46	
17	36	
18	35	
19	34	
20	40	
21	51	
22	48	
23	58	
24	63	
25	58	
26	56	
27	63	
28	62	
29	67	
30	65	
31	78	
32	78	
33	73	
34	68	
35	56	
36	80	
37	88	
38	111	
39	90	
40	93	
41	96	
42	109	
43	127	
44	100	
45	105	
46	124	
47	106	
48	132	
49	111	
50	116	
51	124	
52	136	
53	171	
54	165	
55	172	
56	170	
57	157	
58	154	
59	185	
60	171	
61	177	
62	188	
63	194	
64	194	
65	201	
66	231	
67	213	
68	215	
69	237	
70	221	
71	242	
72	231	
73	249	
74	247	
75	236	
76	255	
77	266	
78	248	
79	245	
80	284	
81	292	
82	303	
83	283	
84	316	
85	310	
86	281	
87	280	
88	314	
89	332	
90	333	
91	324	
92	308	
93	284	
94	337	
95	318	
96	318	
97	327	
98	306	
99	304	
100	343	
101	330	
102	318	
103	346	
104	288	
105	334	
106	313	
107	308	
108	305	
109	291	
110	327	
111	311	
112	333	
113	324	
114	331	
115	314	
116	295	
117	341	
118	300	
119	287	
120	336	
121	282	
122	291	
123	291	
124	317	
125	274	
126	281	
127	280	
128	276	
129	287	
130	262	
131	276	
132	296	
133	265	
134	284	
135	292	
136	305	
137	285	
138	274	
139	268	
140	287	
141	268	
142	251	
143	260	
144	280	
145	303	
146	260	
147	292	
148	266	
149	254	
150	253	
151	281	
152	271	
153	284	
154	303	
155	273	
156	287	
157	279	
158	271	
159	272	
160	254	
161	276	
162	245	
163	237	
164	241	
165	258	
166	245	
167	274	
168	284	
169	247	
170	259	
171	240	
172	249	
173	252	
174	226	
175	260	
176	257	
177	257	
178	254	
179	296	
180	279	
181	257	
182	242	
183	255	
184	275	
185	280	
186	266	
187	240	
188	253	
189	303	
190	230	
191	262	
192	261	
193	273	
194	263	
195	271	
196	302	
197	280	
198	292	
199	298	
200	250	
201	288	
202	251	
203	307	
204	313	
205	290	
206	296	
207	281	
208	314	
209	280	
210	338	
211	270	
212	294	
213	325	
214	263	
215	313	
216	299	
217	321	
218	331	
219	288	
220	308	
221	332	
222	311	
223	299	
224	294	
225	323	
226	312	
227	336	
228	328	
229	349	
230	349	
231	359	
232	317	
233	333	
234	364	
235	325	
236	356	
237	332	
238	344	
239	316	
240	356	
241	353	
242	336	
243	362	
244	373	
245	361	
246	361	
247	377	
248	375	
249	388	
250	376	
251	388	
252	420	
253	390	
254	405	
255	364	
256	371	
257	374	
258	417	
259	385	
260	366	
261	393	
262	437	
263	418	
264	409	
265	409	
266	438	
267	415	
268	418	
269	410	
270	442	
271	418	
272	398	
273	440	
274	443	
275	428	
276	478	
277	431	
278	480	
279	461	
280	475	
281	441	
282	470	
283	484	
284	490	
285	454	
286	437	
287	482	
288	437	
289	480	
290	453	
291	476	
292	522	
293	483	
294	529	
295	485	
296	524	
297	482	
298	560	
299	513	
300	506	
301	558	
302	525	
303	544	
304	544	
305	508	
306	568	
307	525	
308	558	
309	542	
310	591	
311	585	
312	512	
313	577	
314	568	
315	577	
316	556	
317	569	
318	554	
319	586	
320	575	
321	558	
322	590	
323	593	
324	555	
325	541	
326	577	
327	609	
328	605	
329	568	
