0	0	
1	67	
2	81	
3	65	
4	82	
5	89	
6	72	
7	98	
8	95	
9	87	
10	86	
11	84	
12	76	
13	80	
14	86	
15	76	
16	67	
17	90	
18	72	
19	94	
20	82	
21	89	
22	91	
23	89	
24	93	
25	99	
26	102	
27	105	
28	92	
29	88	
30	95	
31	101	
32	102	
33	99	
34	103	
35	102	
36	120	
37	105	
38	113	
39	116	
40	115	
41	104	
42	106	
43	141	
44	137	
45	114	
46	108	
47	104	
48	149	
49	123	
50	133	
51	130	
52	128	
53	125	
54	125	
55	131	
56	123	
57	127	
58	134	
59	142	
60	148	
61	131	
62	115	
63	139	
64	136	
65	127	
66	132	
67	134	
68	172	
69	144	
70	137	
71	167	
72	153	
73	155	
74	148	
75	169	
76	159	
77	156	
78	152	
79	165	
80	133	
81	151	
82	160	
83	183	
84	162	
85	165	
86	173	
87	172	
88	153	
89	166	
90	132	
91	179	
92	163	
93	178	
94	177	
95	186	
96	178	
97	192	
98	163	
99	174	
100	154	
101	169	
102	176	
103	148	
104	177	
105	167	
106	178	
107	188	
108	169	
109	179	
110	158	
111	162	
112	194	
113	173	
114	175	
115	176	
116	215	
117	196	
118	202	
119	196	
120	193	
121	179	
122	202	
123	189	
124	205	
125	205	
126	227	
127	196	
128	194	
129	195	
130	185	
131	195	
132	202	
133	191	
134	185	
135	181	
136	208	
137	202	
138	196	
139	188	
140	193	
141	188	
142	202	
143	200	
144	228	
145	194	
146	201	
147	219	
148	189	
149	195	
150	193	
151	198	
152	185	
153	201	
154	219	
155	207	
156	211	
157	206	
158	205	
159	204	
160	209	
161	204	
162	211	
163	215	
164	215	
165	217	
166	225	
167	183	
168	199	
169	188	
170	209	
171	198	
172	194	
173	205	
174	206	
175	194	
176	181	
177	207	
178	186	
179	200	
180	216	
181	165	
182	189	
183	195	
184	213	
185	205	
186	196	
187	213	
188	175	
189	198	
190	186	
191	191	
192	190	
193	173	
194	182	
195	223	
196	178	
197	182	
198	176	
199	199	
200	200	
201	192	
202	199	
203	199	
204	190	
205	186	
206	182	
207	191	
208	180	
209	173	
210	216	
211	194	
212	168	
213	163	
214	154	
215	182	
216	161	
217	189	
218	206	
219	193	
220	176	
221	159	
222	178	
223	171	
224	198	
225	162	
226	185	
227	177	
228	181	
229	172	
230	191	
231	148	
232	169	
233	175	
234	180	
235	145	
236	161	
237	145	
238	167	
239	189	
240	176	
241	199	
242	153	
243	174	
244	139	
245	166	
246	141	
247	153	
248	169	
249	168	
250	146	
251	158	
252	142	
253	147	
254	158	
255	157	
256	147	
257	162	
258	154	
259	159	
260	175	
261	132	
262	161	
263	148	
264	167	
265	157	
266	138	
267	147	
268	167	
269	143	
270	143	
271	149	
272	144	
273	145	
274	135	
275	132	
276	125	
277	147	
278	136	
279	114	
280	132	
281	152	
282	125	
283	140	
284	133	
285	131	
286	117	
287	134	
288	119	
289	130	
290	114	
291	117	
292	127	
293	121	
294	117	
295	105	
296	131	
297	122	
298	104	
299	127	
300	112	
301	106	
302	120	
303	110	
304	87	
305	112	
306	113	
307	111	
308	119	
309	99	
310	107	
311	109	
312	111	
313	96	
314	128	
315	98	
316	109	
317	120	
318	99	
319	104	
320	112	
321	96	
322	91	
323	112	
324	96	
325	102	
326	120	
327	108	
328	92	
329	105	
330	97	
331	86	
332	84	
333	89	
334	92	
335	99	
336	89	
337	91	
338	90	
339	88	
340	92	
341	78	
342	81	
343	88	
344	96	
345	88	
346	90	
347	94	
348	77	
349	97	
350	86	
351	89	
352	84	
353	76	
354	90	
355	90	
356	73	
357	73	
358	76	
359	100	
360	83	
361	87	
362	78	
363	72	
364	104	
365	90	
366	87	
367	87	
368	77	
369	74	
370	74	
371	82	
372	85	
373	61	
374	88	
375	72	
376	64	
377	79	
378	90	
379	82	
380	47	
381	78	
382	72	
383	61	
384	70	
385	69	
386	84	
387	99	
388	72	
389	65	
390	68	
391	72	
392	57	
393	82	
394	65	
395	72	
396	61	
397	79	
398	75	
399	75	
400	67	
401	62	
402	63	
403	70	
404	53	
405	67	
406	66	
407	51	
408	52	
409	64	
410	61	
411	67	
412	57	
413	50	
414	52	
415	56	
416	56	
417	54	
418	72	
419	53	
420	60	
421	63	
422	52	
423	53	
424	60	
425	52	
426	50	
427	61	
428	62	
429	52	
430	46	
431	60	
432	45	
433	53	
434	47	
435	61	
436	49	
437	61	
438	52	
439	36	
440	57	
441	52	
442	49	
443	42	
444	66	
445	46	
446	43	
447	68	
448	48	
449	28	
450	41	
451	42	
452	52	
453	58	
454	49	
455	54	
456	57	
457	56	
458	50	
459	53	
460	48	
461	62	
462	52	
463	56	
464	47	
465	34	
466	46	
467	55	
468	39	
469	34	
470	42	
471	40	
472	53	
473	47	
474	52	
475	41	
476	56	
477	55	
478	47	
479	46	
480	31	
481	45	
482	55	
483	32	
484	44	
485	53	
486	52	
487	47	
488	38	
489	37	
490	48	
491	45	
492	44	
493	36	
494	49	
495	38	
496	46	
497	39	
498	42	
499	44	
500	43	
501	50	
502	49	
503	50	
504	38	
505	42	
506	46	
507	33	
508	43	
509	45	
510	52	
511	49	
512	37	
513	49	
514	51	
515	40	
516	40	
517	40	
518	51	
519	52	
520	57	
521	41	
522	43	
523	46	
524	39	
525	52	
526	32	
527	34	
528	43	
529	48	
530	46	
531	34	
532	44	
533	41	
534	35	
535	35	
536	46	
537	39	
538	42	
539	33	
540	43	
541	43	
542	44	
543	39	
544	38	
545	46	
546	44	
547	30	
548	43	
549	39	
550	45	
551	48	
552	33	
553	40	
554	51	
555	41	
556	40	
557	44	
558	43	
559	43	
560	49	
561	40	
562	38	
563	36	
564	38	
565	53	
566	41	
567	31	
568	35	
569	32	
570	38	
571	34	
572	40	
573	48	
574	48	
575	41	
576	48	
577	46	
578	46	
579	49	
580	29	
581	48	
582	35	
583	38	
584	43	
585	49	
586	38	
587	39	
588	49	
589	59	
590	38	
591	44	
592	45	
593	37	
594	43	
595	50	
596	41	
597	41	
598	32	
599	34	
600	45	
601	47	
602	33	
603	48	
604	40	
605	40	
606	47	
607	48	
608	50	
609	63	
610	41	
611	48	
612	50	
613	46	
614	50	
615	47	
616	51	
617	47	
618	37	
619	53	
620	44	
621	45	
622	32	
623	46	
624	54	
625	50	
626	56	
627	49	
628	48	
629	49	
630	49	
631	53	
632	50	
633	42	
634	56	
635	45	
636	48	
637	51	
638	56	
639	57	
640	50	
641	49	
642	50	
643	64	
644	47	
645	60	
646	60	
647	52	
648	63	
649	50	
650	39	
651	47	
652	49	
653	61	
654	46	
655	50	
656	43	
657	49	
658	47	
659	51	
660	50	
661	40	
662	45	
663	49	
664	48	
665	54	
666	44	
667	56	
668	63	
669	60	
670	65	
671	60	
672	45	
673	54	
674	51	
675	51	
676	55	
677	63	
678	48	
679	68	
680	60	
681	55	
682	63	
683	49	
684	54	
685	49	
686	48	
687	65	
688	67	
689	50	
690	54	
691	61	
692	50	
693	55	
694	45	
695	58	
696	64	
697	61	
698	49	
699	59	
700	59	
701	56	
702	61	
703	71	
704	56	
705	66	
706	50	
707	58	
708	64	
709	61	
710	60	
711	54	
712	65	
713	60	
714	70	
715	60	
716	54	
717	59	
718	74	
719	53	
720	57	
721	55	
722	59	
723	71	
724	66	
725	64	
726	59	
727	64	
728	58	
729	73	
730	68	
731	63	
732	62	
733	71	
734	62	
735	60	
736	65	
737	63	
738	56	
739	57	
740	73	
741	62	
742	76	
743	75	
744	72	
745	69	
746	75	
747	55	
748	79	
749	67	
750	58	
751	60	
752	55	
753	70	
754	70	
755	64	
756	60	
757	71	
758	78	
759	65	
760	76	
761	78	
762	68	
763	69	
764	80	
765	84	
766	66	
767	66	
768	84	
769	77	
770	74	
771	66	
772	73	
773	62	
774	59	
775	71	
776	68	
777	69	
778	96	
779	83	
780	67	
781	63	
782	89	
783	63	
784	92	
785	78	
786	70	
787	77	
788	91	
789	70	
790	74	
791	81	
792	59	
793	74	
794	72	
795	73	
796	71	
797	89	
798	82	
799	87	
800	73	
801	82	
802	89	
803	92	
804	80	
805	88	
806	80	
807	75	
808	80	
809	80	
810	97	
811	89	
812	78	
813	77	
814	85	
815	74	
816	81	
817	87	
818	87	
819	87	
820	68	
821	78	
822	90	
823	82	
824	105	
825	85	
826	85	
827	104	
828	88	
829	91	
830	69	
831	70	
832	94	
833	92	
834	86	
835	85	
836	90	
837	90	
838	82	
839	91	
840	96	
841	118	
842	97	
843	89	
844	89	
845	97	
846	92	
847	89	
848	107	
849	71	
850	91	
851	110	
852	112	
853	100	
854	109	
855	88	
856	102	
857	90	
858	79	
859	91	
860	89	
861	87	
862	99	
863	110	
864	107	
865	103	
866	97	
867	102	
868	101	
869	95	
870	101	
871	99	
872	114	
873	104	
874	114	
875	97	
876	99	
877	104	
878	97	
879	98	
880	91	
881	96	
882	91	
883	106	
884	101	
885	109	
886	118	
887	69	
888	123	
889	111	
890	113	
891	102	
892	105	
893	105	
894	101	
895	112	
896	85	
897	103	
898	105	
899	108	
900	89	
901	111	
902	115	
903	122	
904	113	
905	95	
906	114	
907	90	
908	133	
909	93	
910	119	
911	107	
912	102	
913	104	
914	113	
915	119	
916	99	
917	102	
918	114	
919	115	
920	115	
921	115	
922	128	
923	122	
924	118	
925	130	
926	119	
927	108	
928	110	
929	119	
930	112	
931	110	
932	127	
933	87	
934	130	
935	114	
936	121	
937	112	
938	115	
939	116	
940	123	
941	135	
942	117	
943	133	
944	117	
945	129	
946	126	
947	107	
948	140	
949	115	
950	116	
951	137	
952	130	
953	105	
954	142	
955	118	
956	124	
957	131	
958	110	
959	122	
960	130	
961	130	
962	139	
963	140	
964	125	
965	126	
966	121	
967	131	
968	114	
969	135	
970	117	
971	132	
972	123	
973	133	
974	107	
975	133	
976	127	
977	136	
978	125	
979	154	
980	127	
981	121	
982	130	
983	136	
984	149	
985	105	
986	115	
987	127	
988	126	
989	144	
990	130	
991	123	
992	148	
993	119	
994	140	
995	127	
996	129	
997	145	
998	101	
999	147	
1000	153	
1001	148	
1002	125	
1003	135	
1004	139	
1005	140	
1006	118	
1007	137	
1008	149	
1009	145	
1010	130	
1011	163	
1012	136	
1013	139	
1014	135	
1015	141	
1016	139	
1017	132	
1018	121	
1019	111	
1020	127	
1021	150	
1022	121	
1023	137	
1024	129	
1025	150	
1026	154	
1027	141	
1028	127	
1029	142	
1030	157	
1031	121	
1032	160	
1033	135	
1034	143	
1035	142	
1036	155	
1037	141	
1038	148	
1039	141	
1040	151	
1041	143	
1042	151	
1043	167	
1044	138	
1045	153	
1046	148	
1047	146	
1048	161	
1049	154	
1050	146	
1051	156	
1052	132	
1053	131	
1054	134	
1055	157	
1056	125	
1057	148	
1058	140	
1059	144	
1060	147	
1061	137	
1062	177	
1063	158	
1064	153	
1065	153	
1066	174	
1067	126	
1068	152	
1069	129	
1070	146	
1071	165	
1072	149	
1073	148	
1074	135	
1075	159	
1076	146	
1077	120	
1078	140	
1079	155	
1080	159	
1081	136	
1082	133	
1083	147	
1084	175	
1085	143	
1086	156	
1087	150	
1088	137	
1089	150	
1090	150	
1091	150	
1092	152	
1093	160	
1094	146	
1095	160	
1096	161	
1097	150	
1098	181	
1099	148	
1100	143	
1101	158	
1102	164	
1103	160	
1104	154	
1105	132	
1106	152	
1107	151	
1108	158	
1109	142	
1110	150	
1111	168	
1112	162	
1113	153	
1114	165	
1115	164	
1116	151	
1117	145	
1118	155	
1119	164	
1120	137	
1121	163	
1122	169	
1123	178	
1124	149	
1125	153	
1126	148	
1127	177	
1128	149	
1129	183	
1130	172	
1131	191	
1132	152	
1133	150	
1134	194	
1135	151	
1136	149	
1137	179	
1138	149	
1139	167	
1140	153	
1141	153	
1142	156	
1143	146	
1144	170	
1145	168	
1146	162	
1147	158	
1148	159	
1149	160	
1150	170	
1151	149	
1152	169	
1153	148	
1154	155	
1155	151	
1156	169	
1157	149	
1158	175	
1159	151	
1160	168	
1161	179	
1162	169	
1163	165	
1164	167	
1165	165	
1166	163	
1167	141	
1168	128	
1169	163	
1170	158	
1171	160	
1172	154	
1173	153	
1174	156	
1175	180	
1176	141	
1177	144	
1178	148	
1179	160	
1180	178	
1181	148	
1182	162	
1183	168	
1184	170	
1185	168	
1186	154	
1187	157	
1188	169	
1189	149	
1190	158	
1191	153	
1192	160	
1193	153	
1194	176	
1195	163	
1196	171	
1197	156	
1198	154	
1199	163	
1200	167	
1201	160	
1202	165	
1203	164	
1204	154	
1205	150	
1206	198	
1207	157	
1208	173	
1209	134	
1210	196	
1211	156	
1212	182	
1213	153	
1214	150	
1215	141	
1216	156	
1217	166	
1218	166	
1219	171	
1220	164	
1221	182	
1222	149	
1223	163	
1224	187	
1225	175	
1226	175	
1227	170	
1228	182	
1229	167	
1230	176	
