0	0	
1	344	
2	323	
3	369	
4	368	
5	373	
6	373	
7	379	
8	372	
9	391	
10	392	
11	442	
12	446	
13	429	
14	461	
15	406	
16	444	
17	454	
18	487	
19	444	
20	501	
21	443	
22	472	
23	519	
24	508	
25	533	
26	528	
27	556	
28	524	
29	536	
30	563	
31	607	
32	595	
33	575	
34	624	
35	605	
36	626	
37	606	
38	678	
39	640	
40	670	
41	686	
42	698	
43	723	
44	761	
45	750	
46	773	
47	731	
48	798	
49	800	
50	850	
51	840	
52	848	
53	838	
54	862	
55	868	
56	848	
57	875	
58	854	
59	966	
60	959	
61	954	
62	947	
63	978	
64	972	
65	1018	
66	1003	
67	1076	
68	1036	
69	1079	
70	1094	
71	1080	
72	1086	
73	1144	
74	1111	
75	1143	
76	1194	
77	1139	
78	1142	
79	1186	
80	1217	
81	1267	
82	1276	
83	1264	
84	1207	
85	1333	
86	1331	
87	1395	
88	1396	
89	1370	
90	1373	
91	1407	
92	1399	
93	1394	
94	1482	
95	1470	
96	1458	
97	1471	
98	1548	
99	1574	
100	1541	
101	1575	
102	1540	
103	1671	
104	1669	
105	1676	
106	1593	
107	1728	
108	1723	
109	1663	
110	1747	
111	1762	
112	1757	
113	1783	
114	1842	
115	1893	
116	1819	
117	1901	
118	1879	
119	1915	
120	1911	
121	1906	
122	1965	
123	1937	
124	1991	
125	1989	
126	2027	
127	2077	
128	2048	
129	2065	
130	2051	
131	2133	
132	2063	
133	2165	
134	2168	
135	2106	
136	2206	
137	2173	
138	2101	
139	2232	
140	2230	
141	2276	
142	2269	
143	2183	
144	2300	
145	2232	
146	2257	
147	2299	
148	2305	
149	2407	
150	2377	
151	2452	
152	2475	
153	2508	
154	2439	
155	2463	
156	2480	
157	2550	
158	2521	
159	2527	
160	2494	
161	2575	
162	2578	
163	2454	
164	2589	
165	2555	
166	2585	
167	2553	
168	2578	
169	2629	
170	2615	
171	2638	
172	2792	
173	2672	
174	2693	
175	2662	
176	2732	
177	2701	
178	2743	
179	2712	
180	2752	
181	2826	
182	2685	
183	2694	
184	2739	
185	2790	
186	2837	
187	2822	
188	2834	
189	2800	
