0	0	
1	4663	
2	4725	
3	4819	
4	4725	
5	4759	
6	4851	
7	4857	
8	4921	
9	4931	
10	4997	
11	4956	
12	4923	
13	5029	
14	5167	
15	5136	
16	5066	
17	5191	
18	5146	
19	5178	
20	5319	
21	5231	
22	5395	
23	5370	
24	5327	
25	5323	
26	5335	
27	5456	
28	5474	
29	5507	
30	5631	
31	5715	
32	5543	
33	5652	
34	5556	
35	5583	
36	5644	
37	5754	
38	5746	
39	5762	
40	5836	
41	5769	
42	5844	
43	5767	
44	5884	
45	5929	
46	5843	
47	5947	
48	6003	
49	6057	
50	6087	
51	6131	
52	6255	
53	6101	
54	6222	
55	6249	
56	6289	
57	6324	
58	6497	
59	6418	
60	6482	
61	6475	
62	6580	
63	6485	
64	6493	
65	6633	
66	6756	
67	6761	
68	6668	
69	6796	
70	6736	
71	6698	
72	6799	
73	6932	
74	6992	
75	6877	
76	7006	
77	7074	
78	7179	
79	7194	
80	7020	
81	7162	
82	7166	
83	7283	
84	7183	
85	7426	
86	7392	
87	7594	
88	7573	
89	7637	
90	7422	
91	7624	
92	7778	
93	7739	
94	7685	
95	7748	
96	7954	
97	7964	
98	7893	
99	7925	
100	8075	
101	8074	
102	8116	
103	8162	
104	8380	
105	8324	
106	8193	
107	8311	
108	8431	
109	8299	
110	8525	
111	8519	
112	8471	
113	8314	
114	8637	
115	8673	
116	8724	
117	8578	
118	8651	
119	8954	
120	8813	
121	8973	
122	9066	
123	9123	
124	9053	
125	9102	
126	9086	
127	9339	
128	9135	
129	9105	
130	9393	
131	9482	
132	9385	
133	9657	
134	9554	
135	9772	
136	9596	
137	9675	
138	9818	
139	9793	
140	9692	
141	9980	
142	9969	
143	10160	
144	10088	
145	10098	
146	10226	
147	10173	
148	10171	
149	10213	
150	10544	
151	10470	
152	10477	
153	10724	
154	10588	
155	10677	
156	10825	
157	10894	
158	11102	
159	10925	
160	11113	
161	11111	
162	11159	
163	10927	
164	11000	
165	11181	
166	11219	
167	11462	
168	11600	
169	11669	
170	11748	
171	11805	
172	11635	
173	11681	
174	11873	
175	11951	
176	11986	
177	11947	
178	12201	
179	12107	
180	12132	
181	12385	
182	12247	
183	12522	
184	12409	
185	12640	
186	12592	
187	12818	
188	12749	
189	12810	
190	12812	
191	12957	
192	13161	
193	13245	
194	13160	
195	13067	
196	13006	
197	13421	
198	13533	
199	13452	
200	13681	
201	13834	
202	13670	
203	13643	
204	13985	
205	14052	
206	14256	
207	14074	
208	13999	
209	14329	
210	14368	
211	14395	
212	14613	
213	14715	
214	14780	
215	14759	
216	14857	
217	15087	
218	14911	
219	14927	
220	15157	
221	15299	
222	15320	
223	15562	
224	15529	
225	15719	
226	15752	
227	15819	
228	15975	
229	15878	
230	16281	
231	16355	
232	16203	
233	16430	
234	16627	
235	16611	
236	16856	
237	16983	
238	17295	
239	16934	
240	17202	
241	17174	
242	17466	
243	17483	
244	17617	
245	17906	
246	17904	
247	18145	
248	18281	
249	18829	
250	18965	
251	18948	
252	19479	
253	19737	
254	20327	
255	21087	
256	21553	
257	21679	
258	22500	
259	23160	
260	23757	
261	24655	
262	25800	
263	26237	
264	26476	
265	27276	
266	28423	
267	28450	
268	29925	
269	30233	
270	31069	
271	31941	
272	32266	
273	32667	
274	33681	
275	34138	
276	34753	
277	35643	
278	35682	
279	36779	
280	36993	
281	37141	
282	38197	
283	38258	
284	38937	
285	39440	
286	39779	
287	39550	
288	40535	
289	41005	
290	41296	
291	41727	
292	42064	
293	42170	
294	42585	
295	42849	
296	42971	
297	43437	
298	43443	
299	44106	
300	43990	
301	44347	
302	44720	
303	44926	
304	44930	
305	45023	
306	45464	
307	45139	
308	45643	
309	45713	
310	45728	
311	46193	
312	45966	
313	46265	
314	46174	
315	46337	
316	46651	
317	46360	
318	46658	
319	46748	
320	46713	
321	46638	
322	47068	
323	46974	
324	47026	
325	46798	
326	46876	
327	47119	
328	46719	
329	47073	
330	46991	
331	46834	
332	47082	
333	46829	
334	47065	
335	46764	
336	46798	
337	46821	
338	46574	
339	46621	
340	46910	
341	46347	
342	46140	
343	46057	
344	46351	
345	45987	
346	45923	
347	45097	
348	45871	
349	45395	
350	45784	
351	45234	
352	45416	
353	45159	
354	45157	
355	44973	
356	44913	
357	44624	
358	44499	
359	44423	
360	44371	
361	44275	
362	44254	
363	44290	
364	43830	
365	43369	
366	43897	
367	43639	
368	43160	
369	43520	
370	43211	
371	43429	
372	42807	
373	42856	
374	42824	
375	42476	
376	42372	
377	42500	
378	42531	
379	42602	
380	42061	
381	42098	
382	41904	
383	41842	
384	42218	
385	41351	
386	41206	
387	41450	
388	41425	
389	41256	
390	40657	
391	41085	
392	40576	
393	40915	
394	40315	
395	40169	
396	40191	
397	40128	
398	40680	
399	39942	
400	39687	
401	39783	
402	40291	
403	39784	
404	39680	
405	39511	
406	39573	
407	39097	
408	39267	
409	39165	
410	38807	
411	38753	
412	38690	
413	38479	
414	38556	
415	38479	
416	38466	
417	38649	
418	38069	
419	38253	
420	38315	
421	38285	
422	38198	
423	38320	
424	37710	
425	37946	
426	37492	
427	37387	
428	37505	
429	37740	
430	37416	
431	37318	
432	36967	
433	36849	
434	37024	
435	37157	
436	36778	
437	36889	
438	36452	
439	36258	
440	36524	
441	36550	
442	36197	
443	36507	
444	36313	
445	36297	
446	35963	
447	35942	
448	35958	
449	35841	
450	36044	
451	35714	
452	35576	
453	35792	
454	35781	
455	35628	
456	35191	
457	35430	
458	35074	
459	34977	
460	35116	
461	35230	
462	35221	
463	35276	
464	35247	
465	34791	
466	34902	
467	34608	
468	34559	
469	34602	
470	34564	
471	34708	
472	34531	
473	34660	
474	34267	
475	34129	
476	33783	
477	34577	
478	34123	
479	33913	
480	34195	
481	33831	
482	33752	
483	33846	
484	33695	
485	33568	
486	33714	
487	33447	
488	33345	
489	33247	
490	33299	
491	33387	
492	33511	
493	33394	
494	33317	
495	33203	
496	33069	
497	32819	
498	33212	
499	32809	
500	32793	
501	32848	
502	32940	
503	33030	
504	32756	
505	32609	
506	32638	
507	32510	
508	32832	
509	32355	
510	32612	
511	32160	
512	31990	
513	32233	
514	32295	
515	32278	
516	32298	
517	31786	
518	32128	
519	32463	
520	32207	
521	31980	
522	31949	
523	32096	
524	31842	
525	31765	
